timestamp,label,country,state,sourcehost,username,longitude,latitude,destinationhost,event_count
2024-09-25 13:49:07,Russia - 193.3.19.210,Russia,Central Federal District,193.3.19.210,JODY,37.61502,55.75696,honeypot-vm,1
2024-09-25 13:49:04,Russia - 193.3.19.210,Russia,Central Federal District,193.3.19.210,RACHEL,37.61502,55.75696,honeypot-vm,1
2024-09-25 13:49:02,China - 106.63.4.245,China,Tianjin,106.63.4.245,Administrator,117.19018,39.1256,honeypot-vm,1
2024-09-25 13:45:16,Russia - 193.3.19.210,Russia,Central Federal District,193.3.19.210,FATURAMENTO,37.61502,55.75696,honeypot-vm,1
2024-09-25 13:45:12,Russia - 193.3.19.210,Russia,Central Federal District,193.3.19.210,ADMINFTP,37.61502,55.75696,honeypot-vm,1
2024-09-25 13:45:10,Russia - 193.3.19.210,Russia,Central Federal District,193.3.19.210,AP03,37.61502,55.75696,honeypot-vm,1
2024-09-25 13:45:07,Russia - 193.3.19.210,Russia,Central Federal District,193.3.19.210,ADMINISTRATIVO,37.61502,55.75696,honeypot-vm,1
2024-09-25 13:45:06,South Korea - 222.119.70.76,South Korea,Gyeonggi-do,222.119.70.76,ADMINISTRATOR,127.11492,37.35875,honeypot-vm,1
2024-09-25 13:45:04,Russia - 193.3.19.210,Russia,Central Federal District,193.3.19.210,PRIVAT,37.61502,55.75696,honeypot-vm,1
2024-09-25 13:45:01,Russia - 193.3.19.210,Russia,Central Federal District,193.3.19.210,SMB,37.61502,55.75696,honeypot-vm,1
2024-09-25 13:44:58,Russia - 193.3.19.210,Russia,Central Federal District,193.3.19.210,DREAMBOX,37.61502,55.75696,honeypot-vm,1
2024-09-25 13:44:55,Russia - 193.3.19.210,Russia,Central Federal District,193.3.19.210,COMPTA,37.61502,55.75696,honeypot-vm,1
2024-09-25 13:44:52,Russia - 193.3.19.210,Russia,Central Federal District,193.3.19.210,REMOTO3,37.61502,55.75696,honeypot-vm,1
2024-09-25 13:44:50,Russia - 193.3.19.210,Russia,Central Federal District,193.3.19.210,PC01,37.61502,55.75696,honeypot-vm,1
2024-09-25 13:44:48,South Korea - 222.119.70.76,South Korea,Gyeonggi-do,222.119.70.76,ADMINISTRATOR,127.11492,37.35875,honeypot-vm,1
2024-09-25 13:44:47,Russia - 193.3.19.210,Russia,Central Federal District,193.3.19.210,UTILISATEUR,37.61502,55.75696,honeypot-vm,1
2024-09-25 13:44:44,Russia - 193.3.19.210,Russia,Central Federal District,193.3.19.210,FABRICA,37.61502,55.75696,honeypot-vm,1
2024-09-25 13:44:41,Russia - 193.3.19.210,Russia,Central Federal District,193.3.19.210,AUTOCOUNT,37.61502,55.75696,honeypot-vm,1
2024-09-25 13:44:40,United States - 170.103.35.139,United States,Florida,170.103.35.139,Administrator,-80.19773,25.77481,honeypot-vm,1
2024-09-25 13:44:38,Russia - 193.3.19.210,Russia,Central Federal District,193.3.19.210,MOST4,37.61502,55.75696,honeypot-vm,1
2024-09-25 13:44:36,Russia - 193.3.19.210,Russia,Central Federal District,193.3.19.210,PC04,37.61502,55.75696,honeypot-vm,1
2024-09-25 13:44:34,Singapore - 124.155.197.50,Singapore,null,124.155.197.50,USER,103.85211,1.29041,honeypot-vm,1
2024-09-25 13:44:33,Russia - 193.3.19.210,Russia,Central Federal District,193.3.19.210,AP01,37.61502,55.75696,honeypot-vm,1
2024-09-25 13:44:31,South Korea - 222.119.70.76,South Korea,Gyeonggi-do,222.119.70.76,ADMINISTRATOR,127.11492,37.35875,honeypot-vm,1
2024-09-25 13:44:30,Russia - 193.3.19.210,Russia,Central Federal District,193.3.19.210,SKANER,37.61502,55.75696,honeypot-vm,1
2024-09-25 13:44:26,Russia - 193.3.19.210,Russia,Central Federal District,193.3.19.210,TATSERVER,37.61502,55.75696,honeypot-vm,1
2024-09-25 13:44:23,Russia - 193.3.19.210,Russia,Central Federal District,193.3.19.210,OPEN,37.61502,55.75696,honeypot-vm,1
2024-09-25 13:44:20,Russia - 193.3.19.210,Russia,Central Federal District,193.3.19.210,I-SALON,37.61502,55.75696,honeypot-vm,1
2024-09-25 13:44:18,Russia - 193.3.19.210,Russia,Central Federal District,193.3.19.210,TEMPVPN,37.61502,55.75696,honeypot-vm,1
2024-09-25 13:44:15,Russia - 193.3.19.210,Russia,Central Federal District,193.3.19.210,A100,37.61502,55.75696,honeypot-vm,1
2024-09-25 13:44:13,South Korea - 222.119.70.76,South Korea,Gyeonggi-do,222.119.70.76,ADMINISTRATOR,127.11492,37.35875,honeypot-vm,1
2024-09-25 13:44:11,Russia - 193.3.19.210,Russia,Central Federal District,193.3.19.210,MED,37.61502,55.75696,honeypot-vm,1
2024-09-25 13:44:08,Russia - 193.3.19.210,Russia,Central Federal District,193.3.19.210,PC3,37.61502,55.75696,honeypot-vm,1
2024-09-25 13:44:06,Russia - 193.3.19.210,Russia,Central Federal District,193.3.19.210,MOST3,37.61502,55.75696,honeypot-vm,1
2024-09-25 13:44:05,United States - 170.103.35.139,United States,Florida,170.103.35.139,Administrator,-80.19773,25.77481,honeypot-vm,1
2024-09-25 13:44:04,Russia - 193.3.19.210,Russia,Central Federal District,193.3.19.210,SISYDENT,37.61502,55.75696,honeypot-vm,1
2024-09-25 13:40:35,Russia - 193.3.19.210,Russia,Central Federal District,193.3.19.210,CONFROOM,37.61502,55.75696,honeypot-vm,1
2024-09-25 13:40:33,Russia - 193.3.19.210,Russia,Central Federal District,193.3.19.210,MARC,37.61502,55.75696,honeypot-vm,1
2024-09-25 13:40:30,Russia - 193.3.19.210,Russia,Central Federal District,193.3.19.210,SHIPPING,37.61502,55.75696,honeypot-vm,1
2024-09-25 13:40:26,Russia - 193.3.19.210,Russia,Central Federal District,193.3.19.210,CLINIC,37.61502,55.75696,honeypot-vm,1
2024-09-25 13:40:23,Russia - 193.3.19.210,Russia,Central Federal District,193.3.19.210,TRAINING,37.61502,55.75696,honeypot-vm,1
2024-09-25 13:40:21,Russia - 193.3.19.210,Russia,Central Federal District,193.3.19.210,MARKETING,37.61502,55.75696,honeypot-vm,1
2024-09-25 13:40:19,South Korea - 222.119.70.76,South Korea,Gyeonggi-do,222.119.70.76,ADMINISTRATOR,127.11492,37.35875,honeypot-vm,1
2024-09-25 13:40:18,Russia - 193.3.19.210,Russia,Central Federal District,193.3.19.210,CONFERENCE,37.61502,55.75696,honeypot-vm,1
2024-09-25 13:40:15,Russia - 193.3.19.210,Russia,Central Federal District,193.3.19.210,CAFE,37.61502,55.75696,honeypot-vm,1
2024-09-25 13:40:11,Russia - 193.3.19.210,Russia,Central Federal District,193.3.19.210,FRONTDESK,37.61502,55.75696,honeypot-vm,1
2024-09-25 13:40:07,Russia - 193.3.19.210,Russia,Central Federal District,193.3.19.210,3,37.61502,55.75696,honeypot-vm,1
2024-09-25 13:40:04,Singapore - 124.155.197.50,Singapore,null,124.155.197.50,USER,103.85211,1.29041,honeypot-vm,1
2024-09-25 13:40:01,South Korea - 222.119.70.76,South Korea,Gyeonggi-do,222.119.70.76,ADMINISTRATOR,127.11492,37.35875,honeypot-vm,1
2024-09-25 13:39:57,Russia - 193.3.19.210,Russia,Central Federal District,193.3.19.210,SCANUSER,37.61502,55.75696,honeypot-vm,1
2024-09-25 13:39:54,Russia - 193.3.19.210,Russia,Central Federal District,193.3.19.210,VOICEMAIL,37.61502,55.75696,honeypot-vm,1
2024-09-25 13:39:51,Russia - 193.3.19.210,Russia,Central Federal District,193.3.19.210,COPIER,37.61502,55.75696,honeypot-vm,1
2024-09-25 13:39:49,Russia - 193.3.19.210,Russia,Central Federal District,193.3.19.210,CANON,37.61502,55.75696,honeypot-vm,1
2024-09-25 13:39:46,Russia - 193.3.19.210,Russia,Central Federal District,193.3.19.210,WELCOME,37.61502,55.75696,honeypot-vm,1
2024-09-25 13:39:45,United States - 170.103.35.139,United States,Florida,170.103.35.139,Administrator,-80.19773,25.77481,honeypot-vm,1
2024-09-25 13:39:43,South Korea - 222.119.70.76,South Korea,Gyeonggi-do,222.119.70.76,ADMINISTRATOR,127.11492,37.35875,honeypot-vm,1
2024-09-25 13:36:43,United States - 170.103.35.139,United States,Florida,170.103.35.139,Administrator,-80.19773,25.77481,honeypot-vm,1
2024-09-25 13:36:40,Russia - 193.3.19.210,Russia,Central Federal District,193.3.19.210,VNC,37.61502,55.75696,honeypot-vm,1
2024-09-25 13:36:38,Russia - 193.3.19.210,Russia,Central Federal District,193.3.19.210,VAGRANT,37.61502,55.75696,honeypot-vm,1
2024-09-25 13:36:36,Russia - 193.3.19.210,Russia,Central Federal District,193.3.19.210,UBUNTU,37.61502,55.75696,honeypot-vm,1
2024-09-25 13:36:33,Russia - 193.3.19.210,Russia,Central Federal District,193.3.19.210,UBNT,37.61502,55.75696,honeypot-vm,1
2024-09-25 13:36:29,Russia - 193.3.19.210,Russia,Central Federal District,193.3.19.210,TS3,37.61502,55.75696,honeypot-vm,1
2024-09-25 13:36:26,Russia - 193.3.19.210,Russia,Central Federal District,193.3.19.210,TS,37.61502,55.75696,honeypot-vm,1
2024-09-25 13:36:25,South Korea - 222.119.70.76,South Korea,Gyeonggi-do,222.119.70.76,ADMINISTRATOR,127.11492,37.35875,honeypot-vm,1
2024-09-25 13:36:23,Russia - 193.3.19.210,Russia,Central Federal District,193.3.19.210,TOOR,37.61502,55.75696,honeypot-vm,1
2024-09-25 13:36:20,Russia - 193.3.19.210,Russia,Central Federal District,193.3.19.210,TOMCAT,37.61502,55.75696,honeypot-vm,1
2024-09-25 13:28:16,Russia - 193.3.19.210,Russia,Central Federal District,193.3.19.210,ALEXANDER,37.61502,55.75696,honeypot-vm,1
2024-09-25 13:28:12,Russia - 193.3.19.210,Russia,Central Federal District,193.3.19.210,EKONOMI,37.61502,55.75696,honeypot-vm,1
2024-09-25 13:28:10,Russia - 193.3.19.210,Russia,Central Federal District,193.3.19.210,CHRISTINA,37.61502,55.75696,honeypot-vm,1
2024-09-25 13:28:08,United States - 170.103.35.139,United States,Florida,170.103.35.139,Administrator,-80.19773,25.77481,honeypot-vm,1
2024-09-25 13:28:07,Russia - 193.3.19.210,Russia,Central Federal District,193.3.19.210,LENA,37.61502,55.75696,honeypot-vm,1
2024-09-25 13:28:06,Singapore - 124.155.197.50,Singapore,null,124.155.197.50,ADMIN,103.85211,1.29041,honeypot-vm,1
2024-09-25 13:28:04,South Korea - 222.119.70.76,South Korea,Gyeonggi-do,222.119.70.76,ADMINISTRATOR,127.11492,37.35875,honeypot-vm,1
2024-09-25 13:28:03,Russia - 193.3.19.210,Russia,Central Federal District,193.3.19.210,FACTS,37.61502,55.75696,honeypot-vm,1
2024-09-25 13:28:00,Russia - 193.3.19.210,Russia,Central Federal District,193.3.19.210,YAZAN,37.61502,55.75696,honeypot-vm,1
2024-09-25 13:27:57,Russia - 193.3.19.210,Russia,Central Federal District,193.3.19.210,SYED,37.61502,55.75696,honeypot-vm,1
2024-09-25 13:27:54,Russia - 193.3.19.210,Russia,Central Federal District,193.3.19.210,QC,37.61502,55.75696,honeypot-vm,1
2024-09-25 13:27:52,Russia - 193.3.19.210,Russia,Central Federal District,193.3.19.210,SERVER3,37.61502,55.75696,honeypot-vm,1
2024-09-25 13:27:49,Russia - 193.3.19.210,Russia,Central Federal District,193.3.19.210,SERVER2,37.61502,55.75696,honeypot-vm,1
2024-09-25 13:27:46,Russia - 193.3.19.210,Russia,Central Federal District,193.3.19.210,NEIL,37.61502,55.75696,honeypot-vm,1
2024-09-25 13:27:43,Russia - 193.3.19.210,Russia,Central Federal District,193.3.19.210,HTPC,37.61502,55.75696,honeypot-vm,1
2024-09-25 13:27:40,Russia - 193.3.19.210,Russia,Central Federal District,193.3.19.210,STAFF,37.61502,55.75696,honeypot-vm,1
2024-09-25 13:27:37,Russia - 193.3.19.210,Russia,Central Federal District,193.3.19.210,PC1,37.61502,55.75696,honeypot-vm,1
2024-09-25 13:27:34,Russia - 193.3.19.210,Russia,Central Federal District,193.3.19.210,PC00,37.61502,55.75696,honeypot-vm,1
2024-09-25 13:27:31,Russia - 193.3.19.210,Russia,Central Federal District,193.3.19.210,PC03,37.61502,55.75696,honeypot-vm,1
2024-09-25 13:27:28,South Korea - 222.119.70.76,South Korea,Gyeonggi-do,222.119.70.76,ADMINISTRATOR,127.11492,37.35875,honeypot-vm,1
2024-09-25 13:27:27,Russia - 193.3.19.210,Russia,Central Federal District,193.3.19.210,PC02,37.61502,55.75696,honeypot-vm,1
2024-09-25 13:27:25,Russia - 193.3.19.210,Russia,Central Federal District,193.3.19.210,PC01,37.61502,55.75696,honeypot-vm,1
2024-09-25 13:18:45,Russia - 170.103.35.139,Russia,Central Federal District,170.103.35.139,Administrator,37.61502,55.75696,honeypot-vm,1
2024-09-25 13:18:43,Russia - 222.119.70.76,Russia,Central Federal District,222.119.70.76,ADMINISTRATOR,37.61502,55.75696,honeypot-vm,1
2024-09-25 13:18:42,Russia - 193.3.19.210,Russia,Central Federal District,193.3.19.210,SUPERADMIN,37.61502,55.75696,honeypot-vm,1
2024-09-25 13:18:40,Russia - 193.3.19.210,Russia,Central Federal District,193.3.19.210,CAMERA,37.61502,55.75696,honeypot-vm,1
2024-09-25 13:18:37,Russia - 193.3.19.210,Russia,Central Federal District,193.3.19.210,SUAT,37.61502,55.75696,honeypot-vm,1
2024-09-25 13:18:34,Russia - 193.3.19.210,Russia,Central Federal District,193.3.19.210,JORGE,37.61502,55.75696,honeypot-vm,1
2024-09-25 13:18:31,Russia - 193.3.19.210,Russia,Central Federal District,193.3.19.210,SIEBEN,37.61502,55.75696,honeypot-vm,1
2024-09-25 13:18:27,Russia - 193.3.19.210,Russia,Central Federal District,193.3.19.210,SELENA,37.61502,55.75696,honeypot-vm,1
2024-09-25 13:18:25,Russia - 222.119.70.76,Russia,Central Federal District,222.119.70.76,ADMINISTRATOR,37.61502,55.75696,honeypot-vm,1
2024-09-25 13:18:24,Russia - 124.155.197.50,Russia,Central Federal District,124.155.197.50,ADMINISTRATOR,37.61502,55.75696,honeypot-vm,1
2024-09-25 13:18:21,Russia - 193.3.19.210,Russia,Central Federal District,193.3.19.210,HENDRA,37.61502,55.75696,honeypot-vm,1
2024-09-25 13:17:51,Russia - 222.119.70.76,Russia,Central Federal District,222.119.70.76,ADMINISTRATOR,37.61502,55.75696,honeypot-vm,1
2024-09-25 13:17:50,Russia - 193.3.19.210,Russia,Central Federal District,193.3.19.210,ISABELLA,37.61502,55.75696,honeypot-vm,1
2024-09-25 13:17:46,Russia - 193.3.19.210,Russia,Central Federal District,193.3.19.210,FTPS,37.61502,55.75696,honeypot-vm,1
2024-09-25 13:17:42,Russia - 193.3.19.210,Russia,Central Federal District,193.3.19.210,MONICA,37.61502,55.75696,honeypot-vm,1
2024-09-25 13:17:39,Russia - 193.3.19.210,Russia,Central Federal District,193.3.19.210,DANA,37.61502,55.75696,honeypot-vm,1
2024-09-25 13:17:38,Russia - 124.155.197.50,Russia,Central Federal District,124.155.197.50,USER,37.61502,55.75696,honeypot-vm,1
2024-09-25 13:17:37,Russia - 193.3.19.210,Russia,Central Federal District,193.3.19.210,BALDAR,37.61502,55.75696,honeypot-vm,1
2024-09-25 13:17:34,Russia - 193.3.19.210,Russia,Central Federal District,193.3.19.210,ARTURO,37.61502,55.75696,honeypot-vm,1
2024-09-25 13:17:33,Russia - 222.119.70.76,Russia,Central Federal District,222.119.70.76,ADMINISTRATOR,37.61502,55.75696,honeypot-vm,1
2024-09-25 13:17:30,Russia - 193.3.19.210,Russia,Central Federal District,193.3.19.210,CHRISTEL,37.61502,55.75696,honeypot-vm,1
2024-09-25 13:17:27,Russia - 193.3.19.210,Russia,Central Federal District,193.3.19.210,HARISH,37.61502,55.75696,honeypot-vm,1
2024-09-25 13:17:25,Russia - 193.3.19.210,Russia,Central Federal District,193.3.19.210,LARA,37.61502,55.75696,honeypot-vm,1
2024-09-25 13:17:22,Russia - 193.3.19.210,Russia,Central Federal District,193.3.19.210,USERADMIN,37.61502,55.75696,honeypot-vm,1
2024-09-25 13:17:19,Russia - 193.3.19.210,Russia,Central Federal District,193.3.19.210,EDITOR,37.61502,55.75696,honeypot-vm,1
2024-09-25 13:17:16,Russia - 170.103.35.139,Russia,Central Federal District,170.103.35.139,Administrator,37.61502,55.75696,honeypot-vm,1
2024-09-25 13:17:12,Russia - 193.3.19.210,Russia,Central Federal District,193.3.19.210,FOTO,37.61502,55.75696,honeypot-vm,1
2024-09-25 13:17:09,Russia - 193.3.19.210,Russia,Central Federal District,193.3.19.210,STEF,37.61502,55.75696,honeypot-vm,1
2024-09-25 13:17:07,Russia - 193.3.19.210,Russia,Central Federal District,193.3.19.210,NOTICE,37.61502,55.75696,honeypot-vm,1
2024-09-25 13:17:04,Russia - 193.3.19.210,Russia,Central Federal District,193.3.19.210,ELLIS,37.61502,55.75696,honeypot-vm,1
2024-09-25 13:17:02,Russia - 170.103.35.139,Russia,Central Federal District,170.103.35.139,Administrator,37.61502,55.75696,honeypot-vm,1
2024-09-25 13:17:01,Russia - 193.3.19.210,Russia,Central Federal District,193.3.19.210,TVLPL,37.61502,55.75696,honeypot-vm,1
2024-09-25 13:16:58,Russia - 222.119.70.76,Russia,Central Federal District,222.119.70.76,ADMINISTRATOR,37.61502,55.75696,honeypot-vm,1
2024-09-25 13:16:57,Russia - 193.3.19.210,Russia,Central Federal District,193.3.19.210,LARS,37.61502,55.75696,honeypot-vm,1
2024-09-25 13:16:55,Russia - 193.3.19.210,Russia,Central Federal District,193.3.19.210,RIDI,37.61502,55.75696,honeypot-vm,1
2024-09-25 13:16:53,Russia - 124.155.197.50,Russia,Central Federal District,124.155.197.50,ADMIN,37.61502,55.75696,honeypot-vm,1
2024-09-25 13:16:51,Russia - 193.3.19.210,Russia,Central Federal District,193.3.19.210,CATHERINE,37.61502,55.75696,honeypot-vm,1
2024-09-25 13:16:49,Russia - 193.3.19.210,Russia,Central Federal District,193.3.19.210,PRAMOD,37.61502,55.75696,honeypot-vm,1
2024-09-25 13:16:46,Russia - 193.3.19.210,Russia,Central Federal District,193.3.19.210,ALAM,37.61502,55.75696,honeypot-vm,1
2024-09-25 13:16:42,Russia - 193.3.19.210,Russia,Central Federal District,193.3.19.210,ADEL,37.61502,55.75696,honeypot-vm,1
2024-09-25 13:16:41,Russia - 222.119.70.76,Russia,Central Federal District,222.119.70.76,ADMINISTRATOR,37.61502,55.75696,honeypot-vm,1
2024-09-25 13:16:39,Russia - 193.3.19.210,Russia,Central Federal District,193.3.19.210,SAMAN,37.61502,55.75696,honeypot-vm,1
2024-09-25 13:16:37,Russia - 193.3.19.210,Russia,Central Federal District,193.3.19.210,AUXILIAR,37.61502,55.75696,honeypot-vm,1
2024-09-25 13:16:34,Russia - 193.3.19.210,Russia,Central Federal District,193.3.19.210,TECHNICAL,37.61502,55.75696,honeypot-vm,1
2024-09-25 13:16:31,Russia - 193.3.19.210,Russia,Central Federal District,193.3.19.210,PIERO,37.61502,55.75696,honeypot-vm,1
2024-09-25 13:16:29,Russia - 170.103.35.139,Russia,Central Federal District,170.103.35.139,Administrator,37.61502,55.75696,honeypot-vm,1
2024-09-25 13:16:27,Russia - 193.3.19.210,Russia,Central Federal District,193.3.19.210,JUANZ,37.61502,55.75696,honeypot-vm,1
2024-09-25 13:16:24,Russia - 193.3.19.210,Russia,Central Federal District,193.3.19.210,TSE1,37.61502,55.75696,honeypot-vm,1
2024-09-25 13:16:23,Russia - 222.119.70.76,Russia,Central Federal District,222.119.70.76,ADMINISTRATOR,37.61502,55.75696,honeypot-vm,1
2024-09-25 13:16:21,Russia - 193.3.19.210,Russia,Central Federal District,193.3.19.210,AUTO,37.61502,55.75696,honeypot-vm,1
2024-09-25 13:16:18,Russia - 193.3.19.210,Russia,Central Federal District,193.3.19.210,MYCOMPUTER,37.61502,55.75696,honeypot-vm,1
2024-09-25 13:16:16,Russia - 193.3.19.210,Russia,Central Federal District,193.3.19.210,JULIEN,37.61502,55.75696,honeypot-vm,1
2024-09-25 13:16:12,Russia - 193.3.19.210,Russia,Central Federal District,193.3.19.210,RON,37.61502,55.75696,honeypot-vm,1
2024-09-25 13:16:10,Russia - 193.3.19.210,Russia,Central Federal District,193.3.19.210,MARCELO,37.61502,55.75696,honeypot-vm,1
2024-09-25 13:16:08,Russia - 124.155.197.50,Russia,Central Federal District,124.155.197.50,ADMINISTRATOR,37.61502,55.75696,honeypot-vm,1
2024-09-25 13:16:07,Russia - 193.3.19.210,Russia,Central Federal District,193.3.19.210,REMOTE2,37.61502,55.75696,honeypot-vm,1
2024-09-25 13:16:06,Russia - 222.119.70.76,Russia,Central Federal District,222.119.70.76,ADMINISTRATOR,37.61502,55.75696,honeypot-vm,1
2024-09-25 13:16:04,Russia - 193.3.19.210,Russia,Central Federal District,193.3.19.210,NILDAS,37.61502,55.75696,honeypot-vm,1
2024-09-25 13:16:01,Russia - 193.3.19.210,Russia,Central Federal District,193.3.19.210,BABAK,37.61502,55.75696,honeypot-vm,1
2024-09-25 13:15:57,Russia - 193.3.19.210,Russia,Central Federal District,193.3.19.210,BAHAR,37.61502,55.75696,honeypot-vm,1
2024-09-25 13:15:54,Russia - 193.3.19.210,Russia,Central Federal District,193.3.19.210,MICHAL,37.61502,55.75696,honeypot-vm,1
2024-09-25 13:15:52,Russia - 193.3.19.210,Russia,Central Federal District,193.3.19.210,GED,37.61502,55.75696,honeypot-vm,1
2024-09-25 13:15:49,Russia - 193.3.19.210,Russia,Central Federal District,193.3.19.210,KORA,37.61502,55.75696,honeypot-vm,1
2024-09-25 13:15:48,Russia - 222.119.70.76,Russia,Central Federal District,222.119.70.76,ADMINISTRATOR,37.61502,55.75696,honeypot-vm,1
2024-09-25 13:15:46,Russia - 193.3.19.210,Russia,Central Federal District,193.3.19.210,RADIOS,37.61502,55.75696,honeypot-vm,1
2024-09-25 13:15:42,Russia - 193.3.19.210,Russia,Central Federal District,193.3.19.210,MOHAMMED,37.61502,55.75696,honeypot-vm,1
2024-09-25 13:15:39,Russia - 193.3.19.210,Russia,Central Federal District,193.3.19.210,GHOSTUSER,37.61502,55.75696,honeypot-vm,1
2024-09-25 13:15:36,Russia - 193.3.19.210,Russia,Central Federal District,193.3.19.210,RENATO,37.61502,55.75696,honeypot-vm,1
2024-09-25 13:15:34,Russia - 193.3.19.210,Russia,Central Federal District,193.3.19.210,CIRCADMIN,37.61502,55.75696,honeypot-vm,1
2024-09-25 13:15:31,Russia - 170.103.35.139,Russia,Central Federal District,170.103.35.139,Administrator,37.61502,55.75696,honeypot-vm,1
2024-09-25 13:15:27,Russia - 193.3.19.210,Russia,Central Federal District,193.3.19.210,NATEE,37.61502,55.75696,honeypot-vm,1
